timestamp,temperature,vibration,pressure
2025-03-29 14:39:34,64.67,0.72,30.83
2025-03-29 14:40:34,87.7,0.47,31.39
2025-03-29 14:41:34,75.62,0.82,33.72
2025-03-29 14:42:34,71.87,0.73,34.84
2025-03-29 14:43:34,82.53,0.83,32.44
2025-03-29 14:44:34,60.78,0.61,29.89
2025-03-29 14:45:34,85.35,0.8,30.79
2025-03-29 14:46:34,81.96,0.62,31.94
2025-03-29 14:47:34,77.34,0.28,34.06
2025-03-29 14:48:34,71.71,0.64,29.65
2025-03-29 14:49:34,72.66,0.35,29.29
2025-03-29 14:50:34,78.85,0.65,30.93
2025-03-29 14:51:34,63.09,0.55,30.78
2025-03-29 14:52:34,62.37,0.91,28.74
2025-03-29 14:53:34,68.07,0.84,31.06
2025-03-29 14:54:34,63.35,0.29,32.22
2025-03-29 14:55:34,75.26,0.65,30.68
2025-03-29 14:56:34,73.82,0.28,32.13
2025-03-29 14:57:34,62.26,0.56,28.28
2025-03-29 14:58:34,76.25,0.66,30.93
2025-03-29 14:59:34,85.91,0.59,28.51
2025-03-29 15:00:34,83.72,0.63,32.66
2025-03-29 15:01:34,67.69,0.3,28.44
2025-03-29 15:02:34,72.4,0.35,34.14
2025-03-29 15:03:34,85.13,0.48,33.73
2025-03-29 15:04:34,84.55,0.6,28.94
2025-03-29 15:05:34,75.41,0.21,34.51
2025-03-29 15:06:34,76.84,0.78,28.06
2025-03-29 15:07:34,64.11,0.55,32.57
2025-03-29 15:08:34,72.23,0.22,33.04
2025-03-29 15:09:34,61.27,0.76,31.62
2025-03-29 15:10:34,89.7,0.81,32.07
2025-03-29 15:11:34,60.89,0.78,28.99
2025-03-29 15:12:34,78.62,0.33,34.3
2025-03-29 15:13:34,84.99,0.72,30.65
2025-03-29 15:14:34,84.19,0.81,32.29
2025-03-29 15:15:34,86.65,0.42,31.7
2025-03-29 15:16:34,86.6,0.49,31.32
2025-03-29 15:17:34,84.94,0.45,33.21
2025-03-29 15:18:34,75.78,0.46,32.09
2025-03-29 15:19:34,87.35,0.26,31.32
2025-03-29 15:20:34,74.97,0.6,30.16
2025-03-29 15:21:34,88.79,0.21,28.58
2025-03-29 15:22:34,62.25,0.66,29.2
2025-03-29 15:23:34,74.59,0.82,32.5
2025-03-29 15:24:34,85.02,0.83,30.46
2025-03-29 15:25:34,88.1,0.54,30.15
2025-03-29 15:26:34,88.79,0.71,32.54
2025-03-29 15:27:34,63.93,0.91,31.91
2025-03-29 15:28:34,68.5,0.95,31.13
2025-03-29 15:29:34,66.49,0.65,28.84
2025-03-29 15:30:34,72.24,0.76,34.37
2025-03-29 15:31:34,79.49,0.57,28.56
2025-03-29 15:32:34,85.92,0.49,28.54
2025-03-29 15:33:34,78.23,0.53,28.64
2025-03-29 15:34:34,81.65,0.42,30.83
2025-03-29 15:35:34,72.14,0.97,33.9
2025-03-29 15:36:34,61.75,0.49,32.3
2025-03-29 15:37:34,83.32,0.27,32.0
2025-03-29 15:38:34,75.04,0.44,33.33
2025-03-29 15:39:34,88.54,0.48,31.25
2025-03-29 15:40:34,87.91,0.77,31.48
2025-03-29 15:41:34,74.77,0.69,31.85
2025-03-29 15:42:34,75.11,0.26,29.75
2025-03-29 15:43:34,89.72,0.44,32.3
2025-03-29 15:44:34,65.5,0.67,30.6
2025-03-29 15:45:34,86.34,0.46,30.77
2025-03-29 15:46:34,68.47,0.41,29.58
2025-03-29 15:47:34,84.36,0.91,30.87
2025-03-29 15:48:34,68.89,0.75,31.15
2025-03-29 15:49:34,88.76,0.9,34.01
2025-03-29 15:50:34,87.19,0.91,31.92
2025-03-29 15:51:34,60.27,0.94,32.46
2025-03-29 15:52:34,72.44,0.58,32.29
2025-03-29 15:53:34,67.14,0.34,29.74
2025-03-29 15:54:34,82.2,0.46,32.25
2025-03-29 15:55:34,67.31,0.71,30.96
2025-03-29 15:56:34,77.01,0.28,30.63
2025-03-29 15:57:34,78.45,0.52,29.85
2025-03-29 15:58:34,61.07,0.41,33.41
2025-03-29 15:59:34,62.9,0.81,33.16
2025-03-29 16:00:34,83.02,0.62,33.57
2025-03-29 16:01:34,85.88,0.33,29.55
2025-03-29 16:02:34,81.61,0.84,34.62
2025-03-29 16:03:34,66.17,0.35,32.88
2025-03-29 16:04:34,77.05,0.49,28.29
2025-03-29 16:05:34,80.97,0.71,29.22
2025-03-29 16:06:34,72.64,0.35,28.46
2025-03-29 16:07:34,66.67,0.4,32.35
2025-03-29 16:08:34,85.19,0.54,34.51
2025-03-29 16:09:34,84.67,0.3,28.63
2025-03-29 16:10:34,69.0,0.86,31.23
2025-03-29 16:11:34,68.46,0.45,33.61
2025-03-29 16:12:34,71.76,0.41,30.95
2025-03-29 16:13:34,73.72,0.39,33.09
2025-03-29 16:14:34,88.28,0.42,29.15
2025-03-29 16:15:34,89.54,0.93,34.72
2025-03-29 16:16:34,65.71,0.41,30.21
2025-03-29 16:17:34,72.31,0.95,30.18
2025-03-29 16:18:34,72.18,0.56,28.6
